CA-2015-149587,2015-01-31,2015-02-05,SECOND CLASS,KB-16315,Karl Braun,CONSUMER,UNITED STATES,MINNEAPOLIS,MINNESOTA,55407,CENTRAL,OFF-PA-10003177,OFFICE SUPPLIES,PAPER,Xerox 1999,12.96,2,0.0000,6.22
CA-2015-149587,2015-01-31,2015-02-05,SECOND CLASS,KB-16315,Karl Braun,CONSUMER,UNITED STATES,MINNEAPOLIS,MINNESOTA,55407,CENTRAL,FUR-FU-10003799,FURNITURE,FURNISHINGS,"Seth Thomas 13 1/2"" Wall Clock",53.34,3,0.0000,16.54
CA-2015-149587,2015-01-31,2015-02-05,SECOND CLASS,KB-16315,Karl Braun,CONSUMER,UNITED STATES,MINNEAPOLIS,MINNESOTA,55407,CENTRAL,OFF-BI-10002852,OFFICE SUPPLIES,BINDERS,Ibico Standard Transparent Covers,32.96,2,0.0000,16.15
US-2017-109484,2017-11-06,2017-11-12,STANDARD CLASS,RB-19705,Roger Barcio,HOME OFFICE,UNITED STATES,PORTLAND,OREGON,97206,WEST,OFF-BI-10004738,OFFICE SUPPLIES,BINDERS,Flexible Leather- Look Classic Collection Ring Bin,5.68,1,0.7000,-3.79
CA-2017-161018,2017-11-09,2017-11-11,SECOND CLASS,PN-18775,Parhena Norris,HOME OFFICE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,FUR-FU-10000629,FURNITURE,FURNISHINGS,9-3/4 Diameter Round Wall Clock,96.53,7,0.0000,40.54
CA-2017-157833,2017-06-17,2017-06-20,FIRST CLASS,KD-16345,Katherine Ducich,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,OFF-BI-10001721,OFFICE SUPPLIES,BINDERS,Trimflex Flexible Post Binders,51.31,3,0.2000,17.96
CA-2016-149223,2016-09-06,2016-09-11,STANDARD CLASS,ER-13855,Elpida Rittenbach,CORPORATE,UNITED STATES,SAINT PAUL,MINNESOTA,55106,CENTRAL,OFF-AP-10000358,OFFICE SUPPLIES,APPLIANCES,Fellowes Basic Home/Office Series Surge Protectors,77.88,6,0.0000,22.59
CA-2016-158568,2016-08-29,2016-09-02,STANDARD CLASS,RB-19465,Rick Bensley,HOME OFFICE,UNITED STATES,CHICAGO,ILLINOIS,60610,CENTRAL,OFF-PA-10003256,OFFICE SUPPLIES,PAPER,Avery Personal Creations Heavyweight Cards,64.62,7,0.2000,22.62
CA-2016-158568,2016-08-29,2016-09-02,STANDARD CLASS,RB-19465,Rick Bensley,HOME OFFICE,UNITED STATES,CHICAGO,ILLINOIS,60610,CENTRAL,TEC-AC-10001767,TECHNOLOGY,ACCESSORIES,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.98,3,0.2000,-10.80
CA-2016-158568,2016-08-29,2016-09-02,STANDARD CLASS,RB-19465,Rick Bensley,HOME OFFICE,UNITED STATES,CHICAGO,ILLINOIS,60610,CENTRAL,OFF-BI-10002609,OFFICE SUPPLIES,BINDERS,Avery Hidden Tab Dividers for Binding Systems,1.79,3,0.8000,-3.04
CA-2016-129903,2016-12-01,2016-12-04,SECOND CLASS,GZ-14470,Gary Zandusky,CONSUMER,UNITED STATES,ROCHESTER,MINNESOTA,55901,CENTRAL,OFF-PA-10004040,OFFICE SUPPLIES,PAPER,"Universal Premium White Copier/Laser Paper (20Lb. ",23.92,4,0.0000,11.72
US-2015-156867,2015-11-13,2015-11-17,STANDARD CLASS,LC-16870,Lena Cacioppo,CONSUMER,UNITED STATES,AURORA,COLORADO,80013,WEST,TEC-AC-10001552,TECHNOLOGY,ACCESSORIES,Logitech K350 2.4Ghz Wireless Keyboard,238.90,6,0.2000,-26.88
US-2015-156867,2015-11-13,2015-11-17,STANDARD CLASS,LC-16870,Lena Cacioppo,CONSUMER,UNITED STATES,AURORA,COLORADO,80013,WEST,FUR-FU-10004006,FURNITURE,FURNISHINGS,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat",102.36,3,0.2000,-3.84
US-2015-156867,2015-11-13,2015-11-17,STANDARD CLASS,LC-16870,Lena Cacioppo,CONSUMER,UNITED STATES,AURORA,COLORADO,80013,WEST,OFF-BI-10002794,OFFICE SUPPLIES,BINDERS,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1",36.88,3,0.7000,-25.82
CA-2017-119004,2017-11-23,2017-11-28,STANDARD CLASS,JM-15250,Janet Martin,CONSUMER,UNITED STATES,CHARLOTTE,NORTH CAROLINA,28205,SOUTH,TEC-AC-10003499,TECHNOLOGY,ACCESSORIES,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,74.11,8,0.2000,17.60
CA-2017-119004,2017-11-23,2017-11-28,STANDARD CLASS,JM-15250,Janet Martin,CONSUMER,UNITED STATES,CHARLOTTE,NORTH CAROLINA,28205,SOUTH,TEC-PH-10002844,TECHNOLOGY,PHONES,Speck Products Candyshell Flip Case,27.99,1,0.2000,2.10
CA-2017-119004,2017-11-23,2017-11-28,STANDARD CLASS,JM-15250,Janet Martin,CONSUMER,UNITED STATES,CHARLOTTE,NORTH CAROLINA,28205,SOUTH,OFF-AR-10000390,OFFICE SUPPLIES,ART,Newell Chalk Holder,3.30,1,0.2000,1.07
CA-2015-129476,2015-10-15,2015-10-20,STANDARD CLASS,PA-19060,Pete Armstrong,HOME OFFICE,UNITED STATES,ORLAND PARK,ILLINOIS,60462,CENTRAL,TEC-AC-10000844,TECHNOLOGY,ACCESSORIES,Logitech Gaming G510s - Keyboard,339.96,5,0.2000,67.99
CA-2017-146780,2017-12-25,2017-12-30,STANDARD CLASS,CV-12805,Cynthia Voltz,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10035,EAST,FUR-FU-10001934,FURNITURE,FURNISHINGS,Magnifier Swing Arm Lamp,41.96,2,0.0000,10.91
CA-2016-128867,2016-11-03,2016-11-10,STANDARD CLASS,CL-12565,Clay Ludtke,CONSUMER,UNITED STATES,URBANDALE,IOWA,50322,CENTRAL,OFF-AR-10000380,OFFICE SUPPLIES,ART,"Hunt PowerHouse Electric Pencil Sharpener, Blue",75.96,2,0.0000,22.79
CA-2016-128867,2016-11-03,2016-11-10,STANDARD CLASS,CL-12565,Clay Ludtke,CONSUMER,UNITED STATES,URBANDALE,IOWA,50322,CENTRAL,OFF-BI-10003981,OFFICE SUPPLIES,BINDERS,"Avery Durable Plastic 1"" Binders",27.24,6,0.0000,13.35
CA-2014-115259,2014-08-25,2014-08-27,SECOND CLASS,RC-19960,Ryan Crowe,CONSUMER,UNITED STATES,COLUMBUS,OHIO,43229,EAST,OFF-FA-10000621,OFFICE SUPPLIES,FASTENERS,"OIC Colored Binder Clips, Assorted Sizes",40.10,14,0.2000,14.53
CA-2014-115259,2014-08-25,2014-08-27,SECOND CLASS,RC-19960,Ryan Crowe,CONSUMER,UNITED STATES,COLUMBUS,OHIO,43229,EAST,OFF-EN-10002600,OFFICE SUPPLIES,ENVELOPES,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",4.72,2,0.2000,1.65
CA-2014-115259,2014-08-25,2014-08-27,SECOND CLASS,RC-19960,Ryan Crowe,CONSUMER,UNITED STATES,COLUMBUS,OHIO,43229,EAST,OFF-PA-10004965,OFFICE SUPPLIES,PAPER,Xerox 1921,23.98,3,0.2000,7.49
CA-2014-115259,2014-08-25,2014-08-27,SECOND CLASS,RC-19960,Ryan Crowe,CONSUMER,UNITED STATES,COLUMBUS,OHIO,43229,EAST,OFF-EN-10002504,OFFICE SUPPLIES,ENVELOPES,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain Wh",130.46,6,0.2000,44.03
CA-2015-110457,2015-03-02,2015-03-06,STANDARD CLASS,DK-13090,Dave Kipp,CONSUMER,UNITED STATES,SEATTLE,WASHINGTON,98103,WEST,FUR-TA-10001768,FURNITURE,TABLES,Hon Racetrack Conference Tables,787.53,3,0.0000,165.38
US-2015-136476,2015-04-05,2015-04-10,STANDARD CLASS,GG-14650,Greg Guthrie,CORPORATE,UNITED STATES,BRISTOL,TENNESSEE,37620,SOUTH,OFF-BI-10003650,OFFICE SUPPLIES,BINDERS,GBC DocuBind 300 Electric Binding Machine,157.79,1,0.7000,-115.72
CA-2016-103730,2016-06-12,2016-06-15,FIRST CLASS,SC-20725,Steven Cartwright,CONSUMER,UNITED STATES,WILMINGTON,DELAWARE,19805,EAST,FUR-FU-10002157,FURNITURE,FURNISHINGS,Artistic Insta-Plaque,47.04,3,0.0000,18.35
CA-2016-103730,2016-06-12,2016-06-15,FIRST CLASS,SC-20725,Steven Cartwright,CONSUMER,UNITED STATES,WILMINGTON,DELAWARE,19805,EAST,OFF-BI-10003910,OFFICE SUPPLIES,BINDERS,DXL Angle-View Binders with Locking Rings by Samsi,30.84,4,0.0000,13.88
CA-2016-103730,2016-06-12,2016-06-15,FIRST CLASS,SC-20725,Steven Cartwright,CONSUMER,UNITED STATES,WILMINGTON,DELAWARE,19805,EAST,OFF-ST-10000777,OFFICE SUPPLIES,STORAGE,"Companion Letter/Legal File, Black",226.56,6,0.0000,63.44
CA-2016-103730,2016-06-12,2016-06-15,FIRST CLASS,SC-20725,Steven Cartwright,CONSUMER,UNITED STATES,WILMINGTON,DELAWARE,19805,EAST,OFF-EN-10002500,OFFICE SUPPLIES,ENVELOPES,Globe Weis Peel & Seel First Class Envelopes,115.02,9,0.0000,51.76
CA-2016-103730,2016-06-12,2016-06-15,FIRST CLASS,SC-20725,Steven Cartwright,CONSUMER,UNITED STATES,WILMINGTON,DELAWARE,19805,EAST,TEC-PH-10003875,TECHNOLOGY,PHONES,KLD Oscar II Style Snap-on Ultra Thin Side Flip Sy,68.04,7,0.0000,19.73
US-2014-152030,2014-12-26,2014-12-28,SECOND CLASS,AD-10180,Alan Dominguez,HOME OFFICE,UNITED STATES,HOUSTON,TEXAS,77041,CENTRAL,FUR-CH-10004063,FURNITURE,CHAIRS,Global Deluxe High-Back Manager's Chair,600.56,3,0.3000,-8.58
US-2014-134614,2014-09-20,2014-09-25,STANDARD CLASS,PF-19165,Philip Fox,CONSUMER,UNITED STATES,BLOOMINGTON,ILLINOIS,61701,CENTRAL,FUR-TA-10004534,FURNITURE,TABLES,Bevis 44 x 96 Conference Tables,617.70,6,0.5000,-407.68
US-2017-107272,2017-11-05,2017-11-12,STANDARD CLASS,TS-21610,Troy Staebel,CONSUMER,UNITED STATES,PHOENIX,ARIZONA,85023,WEST,OFF-BI-10003274,OFFICE SUPPLIES,BINDERS,"Avery Durable Slant Ring Binders, No Labels",2.39,2,0.7000,-1.83
US-2017-107272,2017-11-05,2017-11-12,STANDARD CLASS,TS-21610,Troy Staebel,CONSUMER,UNITED STATES,PHOENIX,ARIZONA,85023,WEST,OFF-ST-10002974,OFFICE SUPPLIES,STORAGE,"Trav-L-File Heavy-Duty Shuttle II, Black",243.99,7,0.2000,30.50
US-2016-125969,2016-11-06,2016-11-10,SECOND CLASS,LS-16975,Lindsay Shagiari,HOME OFFICE,UNITED STATES,LOS ANGELES,CALIFORNIA,90004,WEST,FUR-CH-10001146,FURNITURE,CHAIRS,"Global Task Chair, Black",81.42,2,0.2000,-9.16
US-2016-125969,2016-11-06,2016-11-10,SECOND CLASS,LS-16975,Lindsay Shagiari,HOME OFFICE,UNITED STATES,LOS ANGELES,CALIFORNIA,90004,WEST,FUR-FU-10003773,FURNITURE,FURNISHINGS,Eldon Cleatmat Plus Chair Mats for High Pile Carpe,238.56,3,0.0000,26.24
US-2017-164147,2017-02-02,2017-02-05,FIRST CLASS,DW-13585,Dorothy Wardle,CORPORATE,UNITED STATES,COLUMBUS,OHIO,43229,EAST,TEC-PH-10002293,TECHNOLOGY,PHONES,Anker 36W 4-Port USB Wall Charger Travel Power Ada,59.97,5,0.4000,-11.99
US-2017-164147,2017-02-02,2017-02-05,FIRST CLASS,DW-13585,Dorothy Wardle,CORPORATE,UNITED STATES,COLUMBUS,OHIO,43229,EAST,OFF-PA-10002377,OFFICE SUPPLIES,PAPER,Xerox 1916,78.30,2,0.2000,29.36
US-2017-164147,2017-02-02,2017-02-05,FIRST CLASS,DW-13585,Dorothy Wardle,CORPORATE,UNITED STATES,COLUMBUS,OHIO,43229,EAST,OFF-FA-10002780,OFFICE SUPPLIES,FASTENERS,Staples,21.46,9,0.2000,6.97
CA-2016-145583,2016-10-13,2016-10-19,STANDARD CLASS,LC-16885,Lena Creighton,CONSUMER,UNITED STATES,ROSEVILLE,CALIFORNIA,95661,WEST,OFF-PA-10001804,OFFICE SUPPLIES,PAPER,Xerox 195,20.04,3,0.0000,9.62
CA-2016-145583,2016-10-13,2016-10-19,STANDARD CLASS,LC-16885,Lena Creighton,CONSUMER,UNITED STATES,ROSEVILLE,CALIFORNIA,95661,WEST,OFF-PA-10001736,OFFICE SUPPLIES,PAPER,Xerox 1880,35.44,1,0.0000,16.66
CA-2016-145583,2016-10-13,2016-10-19,STANDARD CLASS,LC-16885,Lena Creighton,CONSUMER,UNITED STATES,ROSEVILLE,CALIFORNIA,95661,WEST,OFF-AR-10001149,OFFICE SUPPLIES,ART,"Sanford Colorific Colored Pencils, 12/Box",11.52,4,0.0000,3.46
CA-2016-145583,2016-10-13,2016-10-19,STANDARD CLASS,LC-16885,Lena Creighton,CONSUMER,UNITED STATES,ROSEVILLE,CALIFORNIA,95661,WEST,OFF-FA-10002988,OFFICE SUPPLIES,FASTENERS,Ideal Clamps,4.02,2,0.0000,1.97
CA-2016-145583,2016-10-13,2016-10-19,STANDARD CLASS,LC-16885,Lena Creighton,CONSUMER,UNITED STATES,ROSEVILLE,CALIFORNIA,95661,WEST,OFF-BI-10004781,OFFICE SUPPLIES,BINDERS,GBC Wire Binding Strips,76.18,3,0.2000,26.66
CA-2016-145583,2016-10-13,2016-10-19,STANDARD CLASS,LC-16885,Lena Creighton,CONSUMER,UNITED STATES,ROSEVILLE,CALIFORNIA,95661,WEST,OFF-SU-10001218,OFFICE SUPPLIES,SUPPLIES,Fiskars Softgrip Scissors,65.88,6,0.0000,18.45
CA-2016-145583,2016-10-13,2016-10-19,STANDARD CLASS,LC-16885,Lena Creighton,CONSUMER,UNITED STATES,ROSEVILLE,CALIFORNIA,95661,WEST,FUR-FU-10001706,FURNITURE,FURNISHINGS,Longer-Life Soft White Bulbs,43.12,14,0.0000,20.70
CA-2016-110366,2016-09-05,2016-09-07,SECOND CLASS,JD-15895,Jonathan Doherty,CORPORATE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19140,EAST,FUR-FU-10004848,FURNITURE,FURNISHINGS,"Howard Miller 13-3/4"" Diameter Brushed Chrome Roun",82.80,2,0.2000,10.35
CA-2017-106180,2017-09-18,2017-09-23,STANDARD CLASS,SH-19975,Sally Hughsby,CORPORATE,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,OFF-AR-10000940,OFFICE SUPPLIES,ART,Newell 343,8.82,3,0.0000,2.38
CA-2017-106180,2017-09-18,2017-09-23,STANDARD CLASS,SH-19975,Sally Hughsby,CORPORATE,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,OFF-EN-10004030,OFFICE SUPPLIES,ENVELOPES,Convenience Packs of Business Envelopes,10.86,3,0.0000,5.10
CA-2017-106180,2017-09-18,2017-09-23,STANDARD CLASS,SH-19975,Sally Hughsby,CORPORATE,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94122,WEST,OFF-PA-10004327,OFFICE SUPPLIES,PAPER,Xerox 1911,143.70,3,0.0000,68.98
CA-2017-155376,2017-12-22,2017-12-27,STANDARD CLASS,SG-20080,Sandra Glassco,CONSUMER,UNITED STATES,INDEPENDENCE,MISSOURI,64055,CENTRAL,OFF-AP-10001058,OFFICE SUPPLIES,APPLIANCES,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,839.43,3,0.0000,218.25
CA-2015-110744,2015-09-07,2015-09-12,STANDARD CLASS,HA-14920,Helen Andreada,CONSUMER,UNITED STATES,PASADENA,CALIFORNIA,91104,WEST,OFF-ST-10003656,OFFICE SUPPLIES,STORAGE,Safco Industrial Wire Shelving,671.93,7,0.0000,20.16
CA-2014-110072,2014-10-22,2014-10-28,STANDARD CLASS,MG-17680,Maureen Gastineau,HOME OFFICE,UNITED STATES,NEWARK,OHIO,43055,EAST,FUR-FU-10000521,FURNITURE,FURNISHINGS,"Seth Thomas 14"" Putty-Colored Wall Clock",93.89,4,0.2000,12.91
CA-2016-114489,2016-12-05,2016-12-09,STANDARD CLASS,JE-16165,Justin Ellison,CORPORATE,UNITED STATES,FRANKLIN,WISCONSIN,53132,CENTRAL,TEC-PH-10000215,TECHNOLOGY,PHONES,Plantronics Cordless Phone Headset with In-line Vo,384.45,11,0.0000,103.80
CA-2016-114489,2016-12-05,2016-12-09,STANDARD CLASS,JE-16165,Justin Ellison,CORPORATE,UNITED STATES,FRANKLIN,WISCONSIN,53132,CENTRAL,TEC-PH-10001448,TECHNOLOGY,PHONES,Anker Astro 15000mAh USB Portable Charger,149.97,3,0.0000,6.00
CA-2016-114489,2016-12-05,2016-12-09,STANDARD CLASS,JE-16165,Justin Ellison,CORPORATE,UNITED STATES,FRANKLIN,WISCONSIN,53132,CENTRAL,FUR-CH-10000454,FURNITURE,CHAIRS,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rou",1951.84,8,0.0000,585.55
CA-2016-114489,2016-12-05,2016-12-09,STANDARD CLASS,JE-16165,Justin Ellison,CORPORATE,UNITED STATES,FRANKLIN,WISCONSIN,53132,CENTRAL,OFF-BI-10002735,OFFICE SUPPLIES,BINDERS,GBC Prestige Therm-A-Bind Covers,171.55,5,0.0000,80.63
CA-2016-158834,2016-03-13,2016-03-16,FIRST CLASS,TW-21025,Tamara Willingham,HOME OFFICE,UNITED STATES,SCOTTSDALE,ARIZONA,85254,WEST,OFF-AP-10000326,OFFICE SUPPLIES,APPLIANCES,Belkin 7 Outlet SurgeMaster Surge Protector with P,157.92,5,0.2000,17.77
CA-2016-158834,2016-03-13,2016-03-16,FIRST CLASS,TW-21025,Tamara Willingham,HOME OFFICE,UNITED STATES,SCOTTSDALE,ARIZONA,85254,WEST,TEC-PH-10001254,TECHNOLOGY,PHONES,Jabra BIZ 2300 Duo QD Duo Corded Headset,203.18,2,0.2000,15.24
CA-2015-124919,2015-05-31,2015-06-02,FIRST CLASS,SP-20650,Stephanie Phelps,CORPORATE,UNITED STATES,SAN JOSE,CALIFORNIA,95123,WEST,OFF-PA-10001950,OFFICE SUPPLIES,PAPER,Southworth 25% Cotton Antique Laid Paper & Envelop,58.38,7,0.0000,26.27
CA-2015-124919,2015-05-31,2015-06-02,FIRST CLASS,SP-20650,Stephanie Phelps,CORPORATE,UNITED STATES,SAN JOSE,CALIFORNIA,95123,WEST,OFF-PA-10002254,OFFICE SUPPLIES,PAPER,Xerox 1883,105.52,4,0.0000,48.54
CA-2015-124919,2015-05-31,2015-06-02,FIRST CLASS,SP-20650,Stephanie Phelps,CORPORATE,UNITED STATES,SAN JOSE,CALIFORNIA,95123,WEST,OFF-ST-10001590,OFFICE SUPPLIES,STORAGE,Tenex Personal Project File with Scoop Front Desig,80.88,6,0.0000,21.03
CA-2015-118948,2015-05-28,2015-06-03,STANDARD CLASS,NK-18490,Neil Knudson,HOME OFFICE,UNITED STATES,SEATTLE,WASHINGTON,98105,WEST,OFF-AR-10001547,OFFICE SUPPLIES,ART,Newell 311,6.63,3,0.0000,1.79
CA-2014-104269,2014-03-01,2014-03-06,SECOND CLASS,DB-13060,Dave Brooks,CONSUMER,UNITED STATES,SEATTLE,WASHINGTON,98115,WEST,FUR-CH-10004063,FURNITURE,CHAIRS,Global Deluxe High-Back Manager's Chair,457.57,2,0.2000,51.48
CA-2016-114104,2016-11-20,2016-11-24,STANDARD CLASS,NP-18670,Nora Paige,CONSUMER,UNITED STATES,EDMOND,OKLAHOMA,73034,CENTRAL,OFF-LA-10002475,OFFICE SUPPLIES,LABELS,Avery 519,14.62,2,0.0000,6.87
CA-2016-114104,2016-11-20,2016-11-24,STANDARD CLASS,NP-18670,Nora Paige,CONSUMER,UNITED STATES,EDMOND,OKLAHOMA,73034,CENTRAL,TEC-PH-10004536,TECHNOLOGY,PHONES,Avaya 5420 Digital phone,944.93,7,0.0000,236.23
CA-2016-162733,2016-05-11,2016-05-12,FIRST CLASS,TT-21070,Ted Trevino,CONSUMER,UNITED STATES,LOS ANGELES,CALIFORNIA,90045,WEST,OFF-PA-10002751,OFFICE SUPPLIES,PAPER,Xerox 1920,5.98,1,0.0000,2.69
CA-2015-119697,2015-12-28,2015-12-31,SECOND CLASS,EM-13960,Eric Murdock,CONSUMER,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19134,EAST,TEC-AC-10003657,TECHNOLOGY,ACCESSORIES,Lenovo 17-Key USB Numeric Keypad,54.38,2,0.2000,1.36
CA-2016-154508,2016-11-16,2016-11-20,STANDARD CLASS,RD-19900,Ruben Dartt,CONSUMER,UNITED STATES,CARLSBAD,NEW MEXICO,88220,WEST,OFF-EN-10001990,OFFICE SUPPLIES,ENVELOPES,Staple envelope,28.40,5,0.0000,13.35
CA-2016-113817,2016-11-07,2016-11-11,STANDARD CLASS,MJ-17740,Max Jones,CONSUMER,UNITED STATES,SEATTLE,WASHINGTON,98115,WEST,OFF-BI-10004002,OFFICE SUPPLIES,BINDERS,Wilson Jones International Size A4 Ring Binders,27.68,2,0.2000,9.69
CA-2014-139892,2014-09-08,2014-09-12,STANDARD CLASS,BM-11140,Becky Martin,CONSUMER,UNITED STATES,SAN ANTONIO,TEXAS,78207,CENTRAL,OFF-AR-10004441,OFFICE SUPPLIES,ART,BIC Brite Liner Highlighters,9.94,3,0.2000,2.73
CA-2014-139892,2014-09-08,2014-09-12,STANDARD CLASS,BM-11140,Becky Martin,CONSUMER,UNITED STATES,SAN ANTONIO,TEXAS,78207,CENTRAL,TEC-MA-10000822,TECHNOLOGY,MACHINES,Lexmark MX611dhe Monochrome Laser Printer,8159.95,8,0.4000,-1359.99
CA-2014-139892,2014-09-08,2014-09-12,STANDARD CLASS,BM-11140,Becky Martin,CONSUMER,UNITED STATES,SAN ANTONIO,TEXAS,78207,CENTRAL,OFF-ST-10000991,OFFICE SUPPLIES,STORAGE,Space Solutions HD Industrial Steel Shelving.,275.93,3,0.2000,-58.63
CA-2014-139892,2014-09-08,2014-09-12,STANDARD CLASS,BM-11140,Becky Martin,CONSUMER,UNITED STATES,SAN ANTONIO,TEXAS,78207,CENTRAL,FUR-CH-10004287,FURNITURE,CHAIRS,SAFCO Arco Folding Chair,1740.06,9,0.3000,-24.86
CA-2014-139892,2014-09-08,2014-09-12,STANDARD CLASS,BM-11140,Becky Martin,CONSUMER,UNITED STATES,SAN ANTONIO,TEXAS,78207,CENTRAL,OFF-AR-10002656,OFFICE SUPPLIES,ART,Sanford Liquid Accent Highlighters,32.06,6,0.2000,6.81
CA-2014-139892,2014-09-08,2014-09-12,STANDARD CLASS,BM-11140,Becky Martin,CONSUMER,UNITED STATES,SAN ANTONIO,TEXAS,78207,CENTRAL,OFF-AP-10002518,OFFICE SUPPLIES,APPLIANCES,Kensington 7 Outlet MasterPiece Power Center,177.98,5,0.8000,-453.85
CA-2014-139892,2014-09-08,2014-09-12,STANDARD CLASS,BM-11140,Becky Martin,CONSUMER,UNITED STATES,SAN ANTONIO,TEXAS,78207,CENTRAL,TEC-PH-10003931,TECHNOLOGY,PHONES,JBL Micro Wireless Portable Bluetooth Speaker,143.98,3,0.2000,9.00
CA-2014-118962,2014-08-05,2014-08-09,STANDARD CLASS,CS-12130,Chad Sievert,CONSUMER,UNITED STATES,LOS ANGELES,CALIFORNIA,90004,WEST,OFF-PA-10000659,OFFICE SUPPLIES,PAPER,"Adams Phone Message Book, Professional, 400 Messag",20.94,3,0.0000,9.84
CA-2014-118962,2014-08-05,2014-08-09,STANDARD CLASS,CS-12130,Chad Sievert,CONSUMER,UNITED STATES,LOS ANGELES,CALIFORNIA,90004,WEST,OFF-PA-10001144,OFFICE SUPPLIES,PAPER,Xerox 1913,110.96,2,0.0000,53.26
CA-2014-118962,2014-08-05,2014-08-09,STANDARD CLASS,CS-12130,Chad Sievert,CONSUMER,UNITED STATES,LOS ANGELES,CALIFORNIA,90004,WEST,FUR-CH-10003817,FURNITURE,CHAIRS,"Global Value Steno Chair, Gray",340.14,7,0.2000,21.26
US-2014-100853,2014-09-14,2014-09-19,STANDARD CLASS,JB-15400,Jennifer Braxton,CORPORATE,UNITED STATES,CHICAGO,ILLINOIS,60623,CENTRAL,OFF-AP-10000891,OFFICE SUPPLIES,APPLIANCES,Kensington 7 Outlet MasterPiece HOMEOFFICE Power C,52.45,2,0.8000,-131.12
US-2014-100853,2014-09-14,2014-09-19,STANDARD CLASS,JB-15400,Jennifer Braxton,CORPORATE,UNITED STATES,CHICAGO,ILLINOIS,60623,CENTRAL,OFF-LA-10003148,OFFICE SUPPLIES,LABELS,Avery 51,20.16,4,0.2000,6.55
US-2017-152366,2017-04-21,2017-04-25,SECOND CLASS,SJ-20500,Shirley Jackson,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77036,CENTRAL,OFF-AP-10002684,OFFICE SUPPLIES,APPLIANCES,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fa",97.26,4,0.8000,-243.16
US-2015-101511,2015-11-21,2015-11-23,SECOND CLASS,JE-15745,Joel Eaton,CONSUMER,UNITED STATES,NEWARK,OHIO,43055,EAST,FUR-CH-10004698,FURNITURE,CHAIRS,"Padded Folding Chairs, Black, 4/Carton",396.80,7,0.3000,-11.34
US-2015-101511,2015-11-21,2015-11-23,SECOND CLASS,JE-15745,Joel Eaton,CONSUMER,UNITED STATES,NEWARK,OHIO,43055,EAST,OFF-SU-10002189,OFFICE SUPPLIES,SUPPLIES,Acme Rosewood Handle Letter Opener,15.88,5,0.2000,-3.77
CA-2015-137225,2015-12-15,2015-12-19,STANDARD CLASS,JK-15640,Jim Kriz,HOME OFFICE,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,OFF-AR-10001940,OFFICE SUPPLIES,ART,"Sanford Colorific Eraseable Coloring Pencils, 12 C",3.28,1,0.0000,1.41
CA-2014-166191,2014-12-05,2014-12-09,SECOND CLASS,DK-13150,David Kendrick,CORPORATE,UNITED STATES,DECATUR,ILLINOIS,62521,CENTRAL,OFF-ST-10003455,OFFICE SUPPLIES,STORAGE,"Tenex File Box, Personal Filing Tote with Lid, Bla",24.82,2,0.2000,1.86
CA-2014-166191,2014-12-05,2014-12-09,SECOND CLASS,DK-13150,David Kendrick,CORPORATE,UNITED STATES,DECATUR,ILLINOIS,62521,CENTRAL,TEC-AC-10004659,TECHNOLOGY,ACCESSORIES,Imation Secure+ Hardware Encrypted USB 2.0 Flash D,408.74,7,0.2000,76.64
CA-2014-158274,2014-11-19,2014-11-24,SECOND CLASS,RM-19675,Robert Marley,HOME OFFICE,UNITED STATES,MONROE,LOUISIANA,71203,SOUTH,TEC-PH-10003273,TECHNOLOGY,PHONES,AT&T TR1909W,503.96,4,0.0000,131.03
CA-2014-158274,2014-11-19,2014-11-24,SECOND CLASS,RM-19675,Robert Marley,HOME OFFICE,UNITED STATES,MONROE,LOUISIANA,71203,SOUTH,TEC-PH-10004896,TECHNOLOGY,PHONES,Nokia Lumia 521 (T-Mobile),149.95,5,0.0000,41.99
CA-2014-158274,2014-11-19,2014-11-24,SECOND CLASS,RM-19675,Robert Marley,HOME OFFICE,UNITED STATES,MONROE,LOUISIANA,71203,SOUTH,TEC-AC-10002345,TECHNOLOGY,ACCESSORIES,HP Standard 104 key PS/2 Keyboard,29.00,2,0.0000,7.25
